REF_DATE,GEO,Sex,Age group,Type of drug,Frequency,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE
1994,Canada,Males,15 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652156,1.1.2.7.3,93
1994,Canada,Females,13 years,Hashish or marijuana,3 times or more,Percent,239,units ,0,v652079,1.2.1.1.1,5
1994,Canada,Females,13 years,Hashish or marijuana,Once or twice,Percent,239,units ,0,v652080,1.2.1.1.2,5
1994,Canada,Females,13 years,Hashish or marijuana,Never,Percent,239,units ,0,v652081,1.2.1.1.3,89
1994,Canada,Females,13 years,Solvents,3 times or more,Percent,239,units ,0,v652085,1.2.1.2.1,3
1994,Canada,Females,13 years,Solvents,Once or twice,Percent,239,units ,0,v652086,1.2.1.2.2,6
1994,Canada,Females,13 years,Solvents,Never,Percent,239,units ,0,v652087,1.2.1.2.3,92
1994,Canada,Females,13 years,Cocaine,3 times or more,Percent,239,units ,0,v652091,1.2.1.3.1,1
1994,Canada,Females,13 years,Cocaine,Once or twice,Percent,239,units ,0,v652092,1.2.1.3.2,1
1994,Canada,Females,13 years,Cocaine,Never,Percent,239,units ,0,v652093,1.2.1.3.3,98
1994,Canada,Females,13 years,"Heroin, opium or morphine",3 times or more,Percent,239,units ,0,v652097,1.2.1.4.1,1
1994,Canada,Females,13 years,"Heroin, opium or morphine",Once or twice,Percent,239,units ,0,v652098,1.2.1.4.2,1
1994,Canada,Females,13 years,"Heroin, opium or morphine",Never,Percent,239,units ,0,v652099,1.2.1.4.3,98
1994,Canada,Females,13 years,Amphetamines,3 times or more,Percent,239,units ,0,v652103,1.2.1.5.1,1
1994,Canada,Females,13 years,Amphetamines,Once or twice,Percent,239,units ,0,v652104,1.2.1.5.2,2
1994,Canada,Females,13 years,Amphetamines,Never,Percent,239,units ,0,v652105,1.2.1.5.3,97
1994,Canada,Females,13 years,Lysergic acid diethylamide (LSD),3 times or more,Percent,239,units ,0,v652109,1.2.1.6.1,2
1994,Canada,Females,13 years,Lysergic acid diethylamide (LSD),Once or twice,Percent,239,units ,0,v652110,1.2.1.6.2,3
1994,Canada,Females,13 years,Lysergic acid diethylamide (LSD),Never,Percent,239,units ,0,v652111,1.2.1.6.3,94
1994,Canada,Females,13 years,Medical drugs to get stoned,3 times or more,Percent,239,units ,0,v652115,1.2.1.7.1,3
1994,Canada,Females,13 years,Medical drugs to get stoned,Once or twice,Percent,239,units ,0,v652116,1.2.1.7.2,4
1994,Canada,Females,13 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652117,1.2.1.7.3,93
1994,Canada,Females,15 years,Hashish or marijuana,3 times or more,Percent,239,units ,0,v652121,1.2.2.1.1,17
1994,Canada,Females,15 years,Hashish or marijuana,Once or twice,Percent,239,units ,0,v652122,1.2.2.1.2,11
1994,Canada,Females,15 years,Hashish or marijuana,Never,Percent,239,units ,0,v652123,1.2.2.1.3,73
1994,Canada,Females,15 years,Solvents,3 times or more,Percent,239,units ,0,v652127,1.2.2.2.1,2
1994,Canada,Females,15 years,Solvents,Once or twice,Percent,239,units ,0,v652128,1.2.2.2.2,3
1994,Canada,Females,15 years,Solvents,Never,Percent,239,units ,0,v652129,1.2.2.2.3,95
1994,Canada,Females,15 years,Cocaine,3 times or more,Percent,239,units ,0,v652133,1.2.2.3.1,1
1994,Canada,Females,15 years,Cocaine,Once or twice,Percent,239,units ,0,v652134,1.2.2.3.2,1
1994,Canada,Females,15 years,Cocaine,Never,Percent,239,units ,0,v652135,1.2.2.3.3,97
1994,Canada,Females,15 years,"Heroin, opium or morphine",3 times or more,Percent,239,units ,0,v652139,1.2.2.4.1,1
1994,Canada,Females,15 years,"Heroin, opium or morphine",Once or twice,Percent,239,units ,0,v652140,1.2.2.4.2,1
1994,Canada,Females,15 years,"Heroin, opium or morphine",Never,Percent,239,units ,0,v652141,1.2.2.4.3,98
1994,Canada,Females,15 years,Amphetamines,3 times or more,Percent,239,units ,0,v652145,1.2.2.5.1,3
1994,Canada,Females,15 years,Amphetamines,Once or twice,Percent,239,units ,0,v652146,1.2.2.5.2,4
1994,Canada,Females,15 years,Amphetamines,Never,Percent,239,units ,0,v652147,1.2.2.5.3,93
1994,Canada,Females,15 years,Lysergic acid diethylamide (LSD),3 times or more,Percent,239,units ,0,v652151,1.2.2.6.1,8
1994,Canada,Females,15 years,Lysergic acid diethylamide (LSD),Once or twice,Percent,239,units ,0,v652152,1.2.2.6.2,6
1994,Canada,Females,15 years,Lysergic acid diethylamide (LSD),Never,Percent,239,units ,0,v652153,1.2.2.6.3,86
1994,Canada,Females,15 years,Medical drugs to get stoned,3 times or more,Percent,239,units ,0,v652157,1.2.2.7.1,3
1994,Canada,Females,15 years,Medical drugs to get stoned,Once or twice,Percent,239,units ,0,v652158,1.2.2.7.2,6
1994,Canada,Females,15 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652159,1.2.2.7.3,91
1998,Canada,Males,13 years,Hashish or marijuana,3 times or more,Percent,239,units ,0,v652076,1.1.1.1.1,13
1998,Canada,Males,13 years,Hashish or marijuana,Once or twice,Percent,239,units ,0,v652077,1.1.1.1.2,8
1998,Canada,Males,13 years,Hashish or marijuana,Never,Percent,239,units ,0,v652078,1.1.1.1.3,79
1998,Canada,Males,13 years,Solvents,3 times or more,Percent,239,units ,0,v652082,1.1.1.2.1,3
1998,Canada,Males,13 years,Solvents,Once or twice,Percent,239,units ,0,v652083,1.1.1.2.2,6
1998,Canada,Males,13 years,Solvents,Never,Percent,239,units ,0,v652084,1.1.1.2.3,91
1998,Canada,Males,13 years,Cocaine,3 times or more,Percent,239,units ,0,v652088,1.1.1.3.1,2
1998,Canada,Males,13 years,Cocaine,Once or twice,Percent,239,units ,0,v652089,1.1.1.3.2,2
1998,Canada,Males,13 years,Cocaine,Never,Percent,239,units ,0,v652090,1.1.1.3.3,95
1998,Canada,Males,13 years,"Heroin, opium or morphine",3 times or more,Percent,239,units ,0,v652094,1.1.1.4.1,3
1998,Canada,Males,13 years,"Heroin, opium or morphine",Once or twice,Percent,239,units ,0,v652095,1.1.1.4.2,3
1998,Canada,Males,13 years,"Heroin, opium or morphine",Never,Percent,239,units ,0,v652096,1.1.1.4.3,95
1998,Canada,Males,13 years,Amphetamines,3 times or more,Percent,239,units ,0,v652100,1.1.1.5.1,3
1998,Canada,Males,13 years,Amphetamines,Once or twice,Percent,239,units ,0,v652101,1.1.1.5.2,3
1998,Canada,Males,13 years,Amphetamines,Never,Percent,239,units ,0,v652102,1.1.1.5.3,94
1998,Canada,Males,13 years,Lysergic acid diethylamide (LSD),3 times or more,Percent,239,units ,0,v652106,1.1.1.6.1,4
1998,Canada,Males,13 years,Lysergic acid diethylamide (LSD),Once or twice,Percent,239,units ,0,v652107,1.1.1.6.2,3
1998,Canada,Males,13 years,Lysergic acid diethylamide (LSD),Never,Percent,239,units ,0,v652108,1.1.1.6.3,94
1998,Canada,Males,13 years,Medical drugs to get stoned,3 times or more,Percent,239,units ,0,v652112,1.1.1.7.1,3
1998,Canada,Males,13 years,Medical drugs to get stoned,Once or twice,Percent,239,units ,0,v652113,1.1.1.7.2,5
1998,Canada,Males,13 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652114,1.1.1.7.3,92
1998,Canada,Males,15 years,Hashish or marijuana,3 times or more,Percent,239,units ,0,v652118,1.1.2.1.1,32
1998,Canada,Males,15 years,Hashish or marijuana,Once or twice,Percent,239,units ,0,v652119,1.1.2.1.2,13
1998,Canada,Males,15 years,Hashish or marijuana,Never,Percent,239,units ,0,v652120,1.1.2.1.3,56
1998,Canada,Males,15 years,Solvents,3 times or more,Percent,239,units ,0,v652124,1.1.2.2.1,4
1998,Canada,Males,15 years,Solvents,Once or twice,Percent,239,units ,0,v652125,1.1.2.2.2,5
1998,Canada,Males,15 years,Solvents,Never,Percent,239,units ,0,v652126,1.1.2.2.3,91
1998,Canada,Males,15 years,Cocaine,3 times or more,Percent,239,units ,0,v652130,1.1.2.3.1,3
1998,Canada,Males,15 years,Cocaine,Once or twice,Percent,239,units ,0,v652131,1.1.2.3.2,3
1998,Canada,Males,15 years,Cocaine,Never,Percent,239,units ,0,v652132,1.1.2.3.3,94
1998,Canada,Males,15 years,"Heroin, opium or morphine",3 times or more,Percent,239,units ,0,v652136,1.1.2.4.1,3
1998,Canada,Males,15 years,"Heroin, opium or morphine",Once or twice,Percent,239,units ,0,v652137,1.1.2.4.2,3
1998,Canada,Males,15 years,"Heroin, opium or morphine",Never,Percent,239,units ,0,v652138,1.1.2.4.3,95
1998,Canada,Males,15 years,Amphetamines,3 times or more,Percent,239,units ,0,v652142,1.1.2.5.1,4
1998,Canada,Males,15 years,Amphetamines,Once or twice,Percent,239,units ,0,v652143,1.1.2.5.2,4
1998,Canada,Males,15 years,Amphetamines,Never,Percent,239,units ,0,v652144,1.1.2.5.3,91
1998,Canada,Males,15 years,Lysergic acid diethylamide (LSD),3 times or more,Percent,239,units ,0,v652148,1.1.2.6.1,8
1998,Canada,Males,15 years,Lysergic acid diethylamide (LSD),Once or twice,Percent,239,units ,0,v652149,1.1.2.6.2,5
1998,Canada,Males,15 years,Lysergic acid diethylamide (LSD),Never,Percent,239,units ,0,v652150,1.1.2.6.3,87
1998,Canada,Males,15 years,Medical drugs to get stoned,3 times or more,Percent,239,units ,0,v652154,1.1.2.7.1,4
1998,Canada,Males,15 years,Medical drugs to get stoned,Once or twice,Percent,239,units ,0,v652155,1.1.2.7.2,4
1998,Canada,Males,15 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652156,1.1.2.7.3,91
1998,Canada,Females,13 years,Hashish or marijuana,3 times or more,Percent,239,units ,0,v652079,1.2.1.1.1,9
1998,Canada,Females,13 years,Hashish or marijuana,Once or twice,Percent,239,units ,0,v652080,1.2.1.1.2,8
1998,Canada,Females,13 years,Hashish or marijuana,Never,Percent,239,units ,0,v652081,1.2.1.1.3,82
1998,Canada,Females,13 years,Solvents,3 times or more,Percent,239,units ,0,v652085,1.2.1.2.1,3
1998,Canada,Females,13 years,Solvents,Once or twice,Percent,239,units ,0,v652086,1.2.1.2.2,6
1998,Canada,Females,13 years,Solvents,Never,Percent,239,units ,0,v652087,1.2.1.2.3,91
1998,Canada,Females,13 years,Cocaine,3 times or more,Percent,239,units ,0,v652091,1.2.1.3.1,1
1998,Canada,Females,13 years,Cocaine,Once or twice,Percent,239,units ,0,v652092,1.2.1.3.2,2
1998,Canada,Females,13 years,Cocaine,Never,Percent,239,units ,0,v652093,1.2.1.3.3,97
1998,Canada,Females,13 years,"Heroin, opium or morphine",3 times or more,Percent,239,units ,0,v652097,1.2.1.4.1,1
1998,Canada,Females,13 years,"Heroin, opium or morphine",Once or twice,Percent,239,units ,0,v652098,1.2.1.4.2,2
1998,Canada,Females,13 years,"Heroin, opium or morphine",Never,Percent,239,units ,0,v652099,1.2.1.4.3,98
1998,Canada,Females,13 years,Amphetamines,3 times or more,Percent,239,units ,0,v652103,1.2.1.5.1,2
1998,Canada,Females,13 years,Amphetamines,Once or twice,Percent,239,units ,0,v652104,1.2.1.5.2,2
1998,Canada,Females,13 years,Amphetamines,Never,Percent,239,units ,0,v652105,1.2.1.5.3,96
1998,Canada,Females,13 years,Lysergic acid diethylamide (LSD),3 times or more,Percent,239,units ,0,v652109,1.2.1.6.1,2
1998,Canada,Females,13 years,Lysergic acid diethylamide (LSD),Once or twice,Percent,239,units ,0,v652110,1.2.1.6.2,3
1998,Canada,Females,13 years,Lysergic acid diethylamide (LSD),Never,Percent,239,units ,0,v652111,1.2.1.6.3,95
1998,Canada,Females,13 years,Medical drugs to get stoned,3 times or more,Percent,239,units ,0,v652115,1.2.1.7.1,2
1998,Canada,Females,13 years,Medical drugs to get stoned,Once or twice,Percent,239,units ,0,v652116,1.2.1.7.2,4
1998,Canada,Females,13 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652117,1.2.1.7.3,94
1998,Canada,Females,15 years,Hashish or marijuana,3 times or more,Percent,239,units ,0,v652121,1.2.2.1.1,29
1998,Canada,Females,15 years,Hashish or marijuana,Once or twice,Percent,239,units ,0,v652122,1.2.2.1.2,12
1998,Canada,Females,15 years,Hashish or marijuana,Never,Percent,239,units ,0,v652123,1.2.2.1.3,59
1998,Canada,Females,15 years,Solvents,3 times or more,Percent,239,units ,0,v652127,1.2.2.2.1,2
1998,Canada,Females,15 years,Solvents,Once or twice,Percent,239,units ,0,v652128,1.2.2.2.2,4
1998,Canada,Females,15 years,Solvents,Never,Percent,239,units ,0,v652129,1.2.2.2.3,94
1998,Canada,Females,15 years,Cocaine,3 times or more,Percent,239,units ,0,v652133,1.2.2.3.1,1
1998,Canada,Females,15 years,Cocaine,Once or twice,Percent,239,units ,0,v652134,1.2.2.3.2,3
1998,Canada,Females,15 years,Cocaine,Never,Percent,239,units ,0,v652135,1.2.2.3.3,96
1998,Canada,Females,15 years,"Heroin, opium or morphine",3 times or more,Percent,239,units ,0,v652139,1.2.2.4.1,1
1998,Canada,Females,15 years,"Heroin, opium or morphine",Once or twice,Percent,239,units ,0,v652140,1.2.2.4.2,2
1998,Canada,Females,15 years,"Heroin, opium or morphine",Never,Percent,239,units ,0,v652141,1.2.2.4.3,97
1998,Canada,Females,15 years,Amphetamines,3 times or more,Percent,239,units ,0,v652145,1.2.2.5.1,3
1998,Canada,Females,15 years,Amphetamines,Once or twice,Percent,239,units ,0,v652146,1.2.2.5.2,6
1998,Canada,Females,15 years,Amphetamines,Never,Percent,239,units ,0,v652147,1.2.2.5.3,91
1998,Canada,Females,15 years,Lysergic acid diethylamide (LSD),3 times or more,Percent,239,units ,0,v652151,1.2.2.6.1,5
1998,Canada,Females,15 years,Lysergic acid diethylamide (LSD),Once or twice,Percent,239,units ,0,v652152,1.2.2.6.2,7
1998,Canada,Females,15 years,Lysergic acid diethylamide (LSD),Never,Percent,239,units ,0,v652153,1.2.2.6.3,87
1998,Canada,Females,15 years,Medical drugs to get stoned,3 times or more,Percent,239,units ,0,v652157,1.2.2.7.1,4
1998,Canada,Females,15 years,Medical drugs to get stoned,Once or twice,Percent,239,units ,0,v652158,1.2.2.7.2,6
1998,Canada,Females,15 years,Medical drugs to get stoned,Never,Percent,239,units ,0,v652159,1.2.2.7.3,90
